Top Designator,Bottom Designator,Comment,Footprint,JLCPCB Part #,Matches,Part # ,Manufacturer,Footprint,Description,Category,Warning,JLCPCB Part #,Product link,Lib Type,Qty,Source,Total Price ($)
"C10,C1",,1uF,C_0402_1005Metric,,Select by Customer,CL05A105KA5NQNC,Samsung Electro-Mechanics,0402,1uF 25V X5R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,Multilayer Ceramic Capacitors MLCC - SMD/SMT,,C52923,https://jlcpcb.com/partdetail/53938-CL05A105KA5NQNC/C52923,Basic,20,20 JLCPCB,0.08
"C11,C5,C6,C2,C12,C9,C7,C17,C4,C8,C3",,0.1uF,C_0402_1005Metric,,Select by Customer,CL05B104KO5NNNC,Samsung Electro-Mechanics,0402,100nF 16V X7R ±10% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,Multilayer Ceramic Capacitors MLCC - SMD/SMT,1.The comment (CL05B104KO5NNNC) of this part does not match the one (0.1uF) provided in your BOM. Please confirm;,C1525,https://jlcpcb.com/partdetail/1877-CL05B104KO5NNNC/C1525,Basic,65,65 JLCPCB,0.0845
"C14,C13",,10uF,C_0603_1608Metric,,Select by Customer,CL10A106KP8NNNC,Samsung Electro-Mechanics,0603,10V 10uF X5R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,Multilayer Ceramic Capacitors MLCC - SMD/SMT,,C19702,https://jlcpcb.com/partdetail/20411-CL10A106KP8NNNC/C19702,Basic,20,20 JLCPCB,0.144
"C16,C15",,33pF,C_0402_1005Metric,,Select by Customer,0402CG330J500NT,FH (Guangdong Fenghua Advanced Tech),0402,33pF 50V C0G ±5% 0402 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,Multilayer Ceramic Capacitors MLCC - SMD/SMT,,C1562,https://jlcpcb.com/partdetail/1914-0402CG330J500NT/C1562,Basic,20,20 JLCPCB,0.024
J1,,USB_C_Receptacle_USB2.0_14P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,,Select by Customer,TYPE-C-31-M-12,Korean Hroparts Elec,SMD,"-30℃~+80℃ 1 10,000 cycles 16P 20V 5A 7.35mm Female Surface Mount, Right Angle Type-C SMD USB Connectors ROHS",USB Connectors,,C165948,https://jlcpcb.com/partdetail/Korean_HropartsElec-TYPE_C_31_M12/C165948,Extended,5,5 JLCPCB,0.906
"J3,J2",,Conn_01x20,PinHeader_1x20_P2.54mm_Vertical,,Select by Customer,2.54-1*20P直针,BOOMELE(Boom Precision Elec),"插件,P=2.54mm","-40℃~+105℃ 1 1x20P 2.54mm 20P 3A Black Brass Pin Header Through Hole Plugin,P=2.54mm Pin Headers ROHS",Pin Headers,,C50981,https://jlcpcb.com/partdetail/51993-2_54_1_20P/C50981,Extended,0,0 JLCPCB,0
J4,,Conn_01x03,PinHeader_1x03_P2.54mm_Vertical,,Select by Customer,1.27-1*3P针,BOOMELE(Boom Precision Elec),"插件,P=1.27mm","-55℃~+105℃ 1 1.27mm 1.7mm 1x3P 2.5mm 3A 3P 3mm Black Brass Pin Header Through Hole Plugin,P=1.27mm Pin Headers ROHS",Pin Headers,,C24980,https://jlcpcb.com/partdetail/25717-1_27_1_3P/C24980,Extended,0,0 JLCPCB,0
"R2,R1",,5.1K,R_0402_1005Metric,,Select by Customer,0402WGF5101TCE,UNI-ROYAL(Uniroyal Elec),0402,-55℃~+155℃ 5.1kΩ 50V 62.5mW Thick Film Resistor ±1% ±100ppm/℃ 0402 Chip Resistor - Surface Mount ROHS,Chip Resistor - Surface Mount,,C25905,https://jlcpcb.com/partdetail/26648-0402WGF5101TCE/C25905,Basic,20,20 JLCPCB,0.016
"R4,R3",,27,R_0402_1005Metric,,Select by Customer,0402WGF270JTCE,UNI-ROYAL(Uniroyal Elec),0402,-55℃~+155℃ 27Ω 50V 62.5mW Thick Film Resistor ±1% ±100ppm/℃ 0402 Chip Resistor - Surface Mount ROHS,Chip Resistor - Surface Mount,1.The comment (0402WGF270JTCE) of this part does not match the one (27) provided in your BOM. Please confirm;,C25100,https://jlcpcb.com/partdetail/25843-0402WGF270JTCE/C25100,Extended,22,22 JLCPCB,0.0176
"R5,R6",,1K,R_0402_1005Metric,,Select by Customer,0402WGF1001TCE,UNI-ROYAL(Uniroyal Elec),0402,-55℃~+155℃ 1kΩ 50V 62.5mW Thick Film Resistor ±1% ±100ppm/℃ 0402 Chip Resistor - Surface Mount ROHS,Chip Resistor - Surface Mount,1.The comment (0402WGF1001TCE) of this part does not match the one (1K) provided in your BOM. Please confirm;,C11702,https://jlcpcb.com/partdetail/12256-0402WGF1001TCE/C11702,Basic,20,20 JLCPCB,0.014
R7,,10K,R_0402_1005Metric,,Select by Customer,0402WGF1002TCE,UNI-ROYAL(Uniroyal Elec),0402,-55℃~+155℃ 10kΩ 50V 62.5mW Thick Film Resistor ±1% ±100ppm/℃ 0402 Chip Resistor - Surface Mount ROHS,Chip Resistor - Surface Mount,1.The comment (0402WGF1002TCE) of this part does not match the one (10K) provided in your BOM. Please confirm;,C25744,https://jlcpcb.com/partdetail/26487-0402WGF1002TCE/C25744,Basic,20,20 JLCPCB,0.016
SW1,,SW_Push,SW_Push_SPST_NO_Alps_SKRK,,Select by Customer,TS-1088-AR02016,XUNPU,"SMD,4x3mm","-30℃~+80℃ 1.6N 100,000 cycles 12V 2mm 3mm 4mm 50mA Black Round Button SMD(SMT) Tab SPST Surface Mount,Vertical Without Bracket SMD,4x3mm Tactile Switches ROHS",Tactile Switches,,C720477,https://jlcpcb.com/partdetail/XUNPU-TS_1088AR02016/C720477,Basic,9,9 JLCPCB,0.4815
U1,,RP2040,QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm,,Select by Customer,RP2040,Raspberry Pi,LQFN-56(7x7),12bit 133MHz 30 LQFN-56(7x7) Microcontrollers (MCU/MPU/SOC) ROHS,Microcontrollers (MCU/MPU/SOC),,C2040,https://jlcpcb.com/partdetail/RaspberryPi-RP2040/C2040,Extended,5,5 JLCPCB,4.8295
U2,,MCP1700x-330xxTT,SOT-23-3,,Select by Customer,MCP1700T-3302E/TT,Microchip Tech,SOT-23,"-40℃~+125℃@(Tj) 1 1.6uA 178mV@(250mA) 250mA 3.3V 44dB@(100Hz) 6V Fixed Over Temperature Protection、Short Circuit Protection Positive SOT-23 Voltage Regulators - Linear, Low Drop Out (LDO) Regulators ROHS","Voltage Regulators - Linear, Low Drop Out (LDO) Regulators",,C39051,https://jlcpcb.com/partdetail/MicrochipTech-MCP1700T_3302ETT/C39051,Extended,5,5 JLCPCB,1.864
U3,,W25Q16JVZPIQTR,Winbond_USON-8-1EP_3x2mm_P0.5mm_EP0.2x1.6mm,,Select by Customer,W25Q16JVUXIQ,Winbond Elec,USON-8-EP(2x3),"-40℃~+85℃ 100,000 cycles 10uA 133MHz 16Mbit 2.7V~3.6V 20 Years 3ms SPI USON-8-EP(2x3) NOR FLASH ROHS",NOR FLASH,1.The comment (W25Q16JVUXIQ) of this part does not match the one (W25Q16JVZPIQTR) provided in your BOM. Please confirm;,C2843335,https://jlcpcb.com/partdetail/WinbondElec-W25Q16JVUXIQ/C2843335,Extended,5,5 JLCPCB,8.331
Y1,,12Mhz,Crystal_SMD_3225-4Pin_3.2x2.5mm,,Select by Customer,X322512MSB4SI,YXC Crystal Oscillators,SMD3225-4P,-40℃~+85℃ 12MHz 20pF Crystal Oscillator ±10ppm ±20ppm SMD3225-4P Crystals ROHS,Crystals,,C9002,https://jlcpcb.com/partdetail/YXC_CrystalOscillators-X322512MSB4SI/C9002,Basic,9,9 JLCPCB,0.6534
